date,volume,open,close,high,low,adjclose
1999-01-20,194530000,1.4665178060531616,1.4486607313156128,1.5,1.4464285373687744,0.9701143503189087
1999-01-19,133722400,1.4977678060531616,1.4598214626312256,1.5111607313156128,1.4419642686843872,0.9775881171226501
1999-01-15,251501600,1.4933035373687744,1.4754464626312256,1.5044642686843872,1.4285714626312256,0.98805171251297
1999-01-14,430964800,1.625,1.4776785373687744,1.6428571939468384,1.4665178060531616,0.9895462393760681
1999-01-13,261954000,1.53125,1.6607142686843872,1.6897321939468384,1.5089285373687744,1.1121184825897217
1999-01-12,205184000,1.6540178060531616,1.6473214626312256,1.6651785373687744,1.5758928060531616,1.1031501293182373
1999-01-11,140243600,1.6339285373687744,1.6383928060531616,1.6450892686843872,1.6026785373687744,1.0971705913543701
1999-01-08,169708000,1.6629464626312256,1.6071428060531616,1.6741071939468384,1.5714285373687744,1.0762436389923096
1999-01-07,357254800,1.5089285373687744,1.6071428060531616,1.609375,1.5044642686843872,1.0762436389923096
1999-01-06,337142400,1.5758928060531616,1.4910714626312256,1.5758928060531616,1.4642857313156128,0.9985149502754211
1999-01-05,352528400,1.4977678060531616,1.546875,1.5691964626312256,1.4821428060531616,1.0358846187591553
1999-01-04,238221200,1.5044642686843872,1.4732142686843872,1.5089285373687744,1.4285714626312256,0.9865570068359375
1998-12-31,67922400,1.4464285373687744,1.4620535373687744,1.4776785373687744,1.4107142686843872,0.9790827035903931
1998-12-30,59340400,1.4330357313156128,1.4308035373687744,1.46875,1.4285714626312256,0.9581559896469116
1998-12-29,96838000,1.46875,1.4575892686843872,1.4821428060531616,1.4375,0.9760932326316833
1998-12-28,181328000,1.3928571939468384,1.4598214626312256,1.46875,1.3928571939468384,0.9775881171226501
1998-12-24,49996800,1.4241071939468384,1.4017857313156128,1.4285714626312256,1.3995535373687744,0.9387239217758179
1998-12-23,308758800,1.3794642686843872,1.421875,1.4464285373687744,1.3705357313156128,0.9521766304969788
1998-12-22,287700000,1.2991071939468384,1.3571428060531616,1.3616071939468384,1.2857142686843872,0.9088279008865356
1998-12-21,89362000,1.2633928060531616,1.2522321939468384,1.2723214626312256,1.2232142686843872,0.8385733366012573
1998-12-18,197873200,1.1919642686843872,1.2566964626312256,1.2633928060531616,1.1875,0.8415628671646118
1998-12-17,82653200,1.1763392686843872,1.1941964626312256,1.2053571939468384,1.1696428060531616,0.7997090220451355
1998-12-16,93587200,1.2053571939468384,1.171875,1.2209821939468384,1.1651785373687744,0.7847611308097839
1998-12-15,66178000,1.1696428060531616,1.1986607313156128,1.2008928060531616,1.1696428060531616,0.8026984333992004
1998-12-14,125361600,1.1741071939468384,1.1607142686843872,1.1897321939468384,1.1517857313156128,0.7772871255874634
1998-12-11,172499600,1.1517857313156128,1.2053571939468384,1.2142857313156128,1.1428571939468384,0.8071829676628113
1998-12-10,97812400,1.1674107313156128,1.1428571939468384,1.1763392686843872,1.1383928060531616,0.7653288841247559
1998-12-09,148229200,1.1674107313156128,1.1428571939468384,1.1741071939468384,1.1294642686843872,0.7653288841247559
1998-12-08,170027200,1.2120535373687744,1.1450892686843872,1.2120535373687744,1.1428571939468384,0.7668237090110779
1998-12-07,141649200,1.1919642686843872,1.2053571939468384,1.2053571939468384,1.1696428060531616,0.8071829676628113
1998-12-04,180342400,1.2254464626312256,1.1696428060531616,1.2299107313156128,1.1428571939468384,0.7832662463188171
1998-12-03,156511600,1.296875,1.203125,1.3035714626312256,1.2008928060531616,0.805688202381134
1998-12-02,240620800,1.21875,1.2857142686843872,1.3169642686843872,1.1964285373687744,0.8609949350357056
1998-12-01,216434400,1.1428571939468384,1.21875,1.2433035373687744,1.1294642686843872,0.8161515593528748
1998-11-30,140372400,1.234375,1.140625,1.2433035373687744,1.1339285373687744,0.7638339996337891
1998-11-27,38276000,1.2522321939468384,1.2522321939468384,1.2544642686843872,1.2410714626312256,0.8385733366012573
1998-11-25,75950000,1.28125,1.2544642686843872,1.2879464626312256,1.2477678060531616,0.8400681018829346
1998-11-24,79937200,1.2901785373687744,1.2834821939468384,1.3125,1.2767857313156128,0.8595001101493835
1998-11-23,144488400,1.2700892686843872,1.2946428060531616,1.3147321939468384,1.2566964626312256,0.8669739961624146
1998-11-20,99806000,1.3013392686843872,1.2611607313156128,1.3125,1.2410714626312256,0.8445523977279663
1998-11-19,86632000,1.2678571939468384,1.2767857313156128,1.328125,1.265625,0.8550160527229309
1998-11-18,82415200,1.2566964626312256,1.265625,1.2857142686843872,1.2455357313156128,0.847541868686676
1998-11-17,52682000,1.2767857313156128,1.2433035373687744,1.2790178060531616,1.2410714626312256,0.8325942754745483
1998-11-16,96132400,1.2834821939468384,1.2857142686843872,1.3125,1.265625,0.8609949350357056
1998-11-13,197954400,1.2477678060531616,1.2745535373687744,1.2879464626312256,1.2388392686843872,0.8535210490226746
1998-11-12,148775200,1.1830357313156128,1.2142857313156128,1.2299107313156128,1.1741071939468384,0.8131619095802307
1998-11-11,237126400,1.2767857313156128,1.1986607313156128,1.2790178060531616,1.1696428060531616,0.8026984333992004
1998-11-10,220995600,1.2924107313156128,1.2544642686843872,1.2946428060531616,1.25,0.8400681018829346
1998-11-09,165197200,1.3459821939468384,1.3080357313156128,1.3616071939468384,1.2678571939468384,0.8759428262710571
1998-11-06,199334800,1.3526785373687744,1.359375,1.3660714626312256,1.3303571939468384,0.9103230237960815
1998-11-05,151779600,1.3705357313156128,1.3638392686843872,1.40625,1.359375,0.9133123755455017
1998-11-04,156970800,1.3772321939468384,1.3816964626312256,1.3973214626312256,1.3616071939468384,0.9252705574035645
1998-11-03,92612800,1.3348214626312256,1.3504464626312256,1.3660714626312256,1.3325892686843872,0.904343843460083
1998-11-02,63442400,1.3392857313156128,1.34375,1.3482142686843872,1.3303571939468384,0.8998591899871826
1998-10-30,79410800,1.3147321939468384,1.3258928060531616,1.3392857313156128,1.2946428060531616,0.8879009485244751
1998-10-29,86144800,1.3013392686843872,1.3013392686843872,1.3370535373687744,1.2790178060531616,0.8714584708213806
1998-10-28,90927200,1.2589285373687744,1.3147321939468384,1.3214285373687744,1.2544642686843872,0.8804274201393127
1998-10-27,134548400,1.3571428060531616,1.2589285373687744,1.390625,1.2522321939468384,0.8430577516555786
1998-10-26,118960800,1.2879464626312256,1.3370535373687744,1.3482142686843872,1.2678571939468384,0.8953749537467957
1998-10-23,88995200,1.3125,1.2678571939468384,1.3169642686843872,1.2544642686843872,0.8490369319915771
1998-10-22,79343600,1.3169642686843872,1.3125,1.34375,1.2946428060531616,0.8789326548576355
1998-10-21,107654400,1.3125,1.3258928060531616,1.3370535373687744,1.2767857313156128,0.8879009485244751
1998-10-20,95522000,1.3549107313156128,1.2879464626312256,1.3638392686843872,1.2857142686843872,0.8624898791313171
1998-10-19,118944000,1.3102678060531616,1.3392857313156128,1.359375,1.28125,0.8968697786331177
1998-10-16,153890800,1.3258928060531616,1.3102678060531616,1.359375,1.3035714626312256,0.8774377703666687
1998-10-15,210168000,1.2946428060531616,1.3080357313156128,1.3303571939468384,1.2678571939468384,0.8759428262710571
1998-10-14,570004400,1.4196428060531616,1.3348214626312256,1.4754464626312256,1.3147321939468384,0.8938803672790527
1998-10-13,235407200,1.359375,1.3839285373687744,1.3995535373687744,1.2857142686843872,0.9267656207084656
1998-10-12,155724800,1.3392857313156128,1.3370535373687744,1.3727678060531616,1.3058035373687744,0.8953749537467957
1998-10-09,167059200,1.1339285373687744,1.2544642686843872,1.2589285373687744,1.0982142686843872,0.8400681018829346
1998-10-08,172303600,1.1071428060531616,1.1004464626312256,1.1138392686843872,1.0178571939468384,0.7369280457496643
1998-10-07,118339200,1.15625,1.140625,1.1897321939468384,1.1383928060531616,0.7638339996337891
1998-10-06,99965600,1.203125,1.1629464626312256,1.2254464626312256,1.1607142686843872,0.778782069683075
1998-10-05,137970000,1.2142857313156128,1.1495535373687744,1.234375,1.125,0.7698132395744324
1998-10-02,118893600,1.2678571939468384,1.2522321939468384,1.2946428060531616,1.21875,0.8385733366012573
1998-10-01,92554000,1.3125,1.2745535373687744,1.3571428060531616,1.2633928060531616,0.8535210490226746
1998-09-30,41795600,1.3839285373687744,1.3616071939468384,1.4017857313156128,1.3571428060531616,0.9118176102638245
1998-09-29,76283200,1.3950892686843872,1.4107142686843872,1.4285714626312256,1.3616071939468384,0.944702684879303
1998-09-28,101354400,1.4196428060531616,1.3950892686843872,1.4352678060531616,1.3571428060531616,0.9342393279075623
1998-09-25,57072400,1.3638392686843872,1.3839285373687744,1.3995535373687744,1.34375,0.9267656207084656
1998-09-24,120710800,1.3526785373687744,1.375,1.4129464626312256,1.3482142686843872,0.9207863211631775
1998-09-23,71979600,1.3303571939468384,1.3683035373687744,1.3705357313156128,1.3058035373687744,0.9163022637367249
1998-09-22,64484000,1.3258928060531616,1.3214285373687744,1.34375,1.2991071939468384,0.8849115967750549
1998-09-21,73967600,1.2745535373687744,1.3191964626312256,1.3191964626312256,1.2611607313156128,0.8834166526794434
1998-09-18,76269200,1.2879464626312256,1.3125,1.3125,1.2700892686843872,0.8789326548576355
1998-09-17,67323200,1.2879464626312256,1.2857142686843872,1.3258928060531616,1.28125,0.8609949350357056
1998-09-16,64719200,1.3794642686843872,1.3325892686843872,1.3839285373687744,1.3214285373687744,0.8923854231834412
1998-09-15,108413200,1.3125,1.3638392686843872,1.3772321939468384,1.3035714626312256,0.9133123755455017
1998-09-14,61768000,1.3660714626312256,1.328125,1.3861607313156128,1.3258928060531616,0.8893957734107971
1998-09-11,88071200,1.375,1.34375,1.4151785373687744,1.3169642686843872,0.8998591899871826
1998-09-10,131720400,1.2946428060531616,1.3616071939468384,1.3660714626312256,1.2767857313156128,0.9118176102638245
1998-09-09,88673200,1.359375,1.3348214626312256,1.3616071939468384,1.3214285373687744,0.8938803672790527
1998-09-08,100699200,1.3571428060531616,1.3660714626312256,1.3660714626312256,1.3125,0.9148070216178894
1998-09-04,94318000,1.2678571939468384,1.2544642686843872,1.3013392686843872,1.2053571939468384,0.8400681018829346
1998-09-03,102438000,1.25,1.2366071939468384,1.2544642686843872,1.2142857313156128,0.828109860420227
1998-09-02,210750400,1.2678571939468384,1.2700892686843872,1.3348214626312256,1.2589285373687744,0.8505313396453857
1998-09-01,217268800,1.1205357313156128,1.21875,1.2633928060531616,1.09375,0.8161515593528748
1998-08-31,217056000,1.2410714626312256,1.1138392686843872,1.2455357313156128,1.1071428060531616,0.7458967566490173
1998-08-28,233063600,1.3258928060531616,1.2209821939468384,1.375,1.21875,0.8176464438438416
1998-08-27,278560800,1.4017857313156128,1.3392857313156128,1.4017857313156128,1.2723214626312256,0.8968697786331177
1998-08-26,101620400,1.4241071939468384,1.4419642686843872,1.46875,1.4107142686843872,0.9656298756599426
1998-08-25,123891600,1.5133928060531616,1.4575892686843872,1.5133928060531616,1.4397321939468384,0.9760932326316833
1998-08-24,152544000,1.5513392686843872,1.4709821939468384,1.5535714626312256,1.4330357313156128,0.9850620627403259
1998-08-21,203344400,1.4285714626312256,1.5357142686843872,1.5558035373687744,1.3928571939468384,1.028410792350769
1998-08-20,97980400,1.4642857313156128,1.4508928060531616,1.46875,1.4375,0.9716089963912964
1998-08-19,121497600,1.5535714626312256,1.4642857313156128,1.5625,1.4642857313156128,0.9805777668952942
1998-08-18,151488400,1.515625,1.5200892686843872,1.5491071939468384,1.5089285373687744,1.0179476737976074
1998-08-17,232719200,1.4642857313156128,1.4977678060531616,1.5290178060531616,1.4241071939468384,1.0029993057250977
1998-08-14,112694400,1.453125,1.4464285373687744,1.4553571939468384,1.4107142686843872,0.9686195254325867
1998-08-13,97694800,1.4263392686843872,1.4084821939468384,1.4553571939468384,1.40625,0.9432082176208496
1998-08-12,172443600,1.4196428060531616,1.4308035373687744,1.4620535373687744,1.4101536273956299,0.9581559896469116
1998-08-11,439868800,1.3482142686843872,1.3928571939468384,1.4642857313156128,1.3348214626312256,0.932744562625885
1998-08-10,122150000,1.296875,1.3549107313156128,1.359375,1.2946428060531616,0.9073333740234375
1998-08-07,74505200,1.328125,1.3035714626312256,1.3348214626312256,1.2857142686843872,0.8729530572891235
1998-08-06,109653600,1.2522321939468384,1.3169642686843872,1.3169642686843872,1.2455357313156128,0.8819220066070557
1998-08-05,113520400,1.2053571939468384,1.2857142686843872,1.2857142686843872,1.1964285373687744,0.8609949350357056
1998-08-04,73480400,1.2678571939468384,1.2209821939468384,1.2857142686843872,1.2142857313156128,0.8176464438438416
1998-08-03,75440400,1.2232142686843872,1.2544642686843872,1.2700892686843872,1.1875,0.8400681018829346
1998-07-31,45777200,1.3080357313156128,1.2366071939468384,1.3125,1.2321428060531616,0.828109860420227
1998-07-30,90574400,1.2790178060531616,1.3035714626312256,1.3125,1.2678571939468384,0.8729530572891235
1998-07-29,111930000,1.2053571939468384,1.2544642686843872,1.28125,1.203125,0.8400681018829346
1998-07-28,56344400,1.2165178060531616,1.2008928060531616,1.2366071939468384,1.1785714626312256,0.8041931390762329
1998-07-27,53558400,1.2232142686843872,1.2299107313156128,1.2455357313156128,1.1875,0.8236254453659058
1998-07-24,67821600,1.2633928060531616,1.2388392686843872,1.2678571939468384,1.2075892686843872,0.8296047449111938
1998-07-23,63282800,1.2433035373687744,1.2477678060531616,1.2723214626312256,1.2410714626312256,0.835583508014679
1998-07-22,70182000,1.2477678060531616,1.25,1.2723214626312256,1.2232142686843872,0.8370786905288696
1998-07-21,82376000,1.2901785373687744,1.2723214626312256,1.3214285373687744,1.2700892686843872,0.8520264029502869
1998-07-20,95972800,1.3058035373687744,1.2946428060531616,1.3080357313156128,1.2678571939468384,0.8669739961624146
1998-07-17,157388000,1.3303571939468384,1.3169642686843872,1.3303571939468384,1.2924107313156128,0.8819220066070557
1998-07-16,640337600,1.3526785373687744,1.3392857313156128,1.3616071939468384,1.2767857313156128,0.8968697786331177
1998-07-15,148741600,1.203125,1.2299107313156128,1.2388392686843872,1.1964285373687744,0.8236254453659058
1998-07-14,137132800,1.2120535373687744,1.1941964626312256,1.2142857313156128,1.1830357313156128,0.7997090220451355
1998-07-13,178847200,1.140625,1.2120535373687744,1.21875,1.1383928060531616,0.8116670846939087
1998-07-10,75630800,1.1495535373687744,1.1450892686843872,1.1651785373687744,1.1339285373687744,0.7668237090110779
1998-07-09,141652000,1.1763392686843872,1.1316964626312256,1.2008928060531616,1.1227678060531616,0.7578549385070801
1998-07-08,233203600,1.0982142686843872,1.1629464626312256,1.1763392686843872,1.0959821939468384,0.778782069683075
1998-07-07,60368000,1.0848214626312256,1.0892857313156128,1.1026785373687744,1.0714285373687744,0.729453980922699
1998-07-06,67737600,1.0535714626312256,1.0848214626312256,1.0848214626312256,1.0401785373687744,0.726464569568634
1998-07-02,74527600,1.0602678060531616,1.0357142686843872,1.0736607313156128,1.0357142686843872,0.6935792565345764
1998-07-01,78528800,1.03125,1.0691964626312256,1.0714285373687744,1.0178571939468384,0.7160011529922485
1998-06-30,32765600,1.0223214626312256,1.0245535373687744,1.0290178060531616,1.0044642686843872,0.6861054301261902
1998-06-29,41546400,1.0089285373687744,1.0245535373687744,1.0290178060531616,1.0022321939468384,0.6861054301261902
1998-06-26,27778800,1.0178571939468384,1.0066964626312256,1.0223214626312256,0.9910714030265808,0.6741471886634827
1998-06-25,47952800,1.0200892686843872,1.0200892686843872,1.0290178060531616,1.0111607313156128,0.6831158995628357
1998-06-24,68448800,0.9910714030265808,1.0089285373687744,1.0223214626312256,0.9754464030265808,0.6756420135498047
1998-06-23,57764000,0.9799107313156128,0.9933035969734192,1.0044642686843872,0.9732142686843872,0.6651784777641296
1998-06-22,33642000,0.9642857313156128,0.9776785969734192,0.984375,0.9553571343421936,0.6547149419784546
1998-06-19,34389600,0.9776785969734192,0.9665178656578064,0.9799107313156128,0.9553571343421936,0.6472411155700684
1998-06-18,29999200,0.9910714030265808,0.9754464030265808,1.0022321939468384,0.9709821343421936,0.6532202959060669
1998-06-17,46793600,1.0,1.0044642686843872,1.0200892686843872,0.9977678656578064,0.6726524233818054
